siteId,gaiaId,regionName,propertyId,hotelName,hotelDesc,rating,address,imageURL
300000040,161,Singapore,415634,Naumi Hotel,"Naumi Hotel features a rooftop terrace and puts you within a 10-minute walk of Bugis Street Shopping District. After splashing around at the outdoor pool, you can unwind with a drink at the bar/lounge. Other highlights at this luxurious hotel include a 24-hour fitness center and a fitness center. Fellow travelers say great things about the pool and helpful staff. The property is just a short walk to public transportation: Esplanade Station is 3 minutes and City Hall Station is 7 minutes.   ",8.8/10 Excellent,"41 Seah Street, Singapore, 188396",https://images.trvl-media.com/lodging/1000000/420000/415700/415634/37629e9b.jpg?impolicy=resizecrop&rw=1200&ra=fit
300000040,3168,"Singapore, Singapore",9625754,Hilton Garden Inn Singapore Serangoon,"Hilton Garden Inn Singapore Serangoon puts you just a 5-minute drive from Marina Bay Sands Casino and Bugis Street Shopping District. The outdoor pool is a great spot to take a dip, and guests can grab a bite to eat at Together & Co., which serves international cuisine and is open for breakfast, lunch, and dinner. This upscale hotel also features a bar/lounge, a 24-hour fitness center, and a fitness center. Fellow travelers say good things about the helpful staff and overall property condition. Public transportation is just a short walk: Little India Station is 4 minutes and Farrer Park Station is 7 minutes.   ",8.2/10 Very Good,"3 Belilios Road, Singapore, 219924",https://images.trvl-media.com/lodging/10000000/9630000/9625800/9625754/20d73f91.jpg?impolicy=resizecrop&rw=1200&ra=fit
300000040,3168,"Singapore, Singapore",2330793,ibis Singapore On Bencoolen,"Ibis Singapore On Bencoolen puts you just a 5-minute drive from Marina Bay Sands Casino and Bugis Street Shopping District. The restaurant is the perfect spot for a bite to eat, and after visiting the fitness center for a workout, you can unwind with a drink at the bar/lounge. Also, Gardens by the Bay and Marina Bay Sands Skypark are just a 5-minute drive away. Fellow travelers like that it's just a short walk to public transportation: Rochor MRT Station is 5 minutes away and Bencoolen Station is 5 minutes. ",8.4/10 Very Good,"170 Bencoolen Street, Singapore, 189657",https://images.trvl-media.com/lodging/3000000/2340000/2330800/2330793/68c91e60.jpg?impolicy=resizecrop&rw=1200&ra=fit
300000040,3168,"Singapore, Singapore",19073868,YOTEL Singapore Orchard Road,"When you stay at YOTEL Singapore Orchard Road, you'll be within a 10-minute drive of Marina Bay Sands Casino and Orchard Road. Guests can take a dip in the outdoor pool or grab a bite to eat at Komyuniti, which serves breakfast, lunch, and dinner. This upscale hotel also features a bar/lounge, a fitness center, and a terrace. Fellow travelers like that it's just a short walk to public transportation: Orchard Station is 5 minutes away and Orchard Boulevard Station is 13 minutes. ",8.6/10 Excellent,"366 Orchard Road, Singapore, 238904",https://images.trvl-media.com/lodging/20000000/19080000/19073900/19073868/973714de.jpg?impolicy=resizecrop&rw=1200&ra=fit
300000040,3168,"Singapore, Singapore",2483503,The Robertson House by The Crest Collection,"When you stay at The Robertson House by The Crest Collection, you'll be just a 5-minute drive from Marina Bay Sands Casino and Bugis Street Shopping District. After splashing around at the outdoor pool, you can grab a bite to eat at the restaurant or unwind with a drink at the bar/lounge. Other highlights at this upscale hotel include a 24-hour fitness center and a poolside bar. Fellow travelers say good things about the pool and helpful staff. The property is just a short walk to public transportation: Fort Canning MRT station is 6 minutes and Clarke Quay Station is 11 minutes.   ",8.8/10 Excellent,"1 Unity Street, Singapore, 237983",https://images.trvl-media.com/lodging/3000000/2490000/2483600/2483503/5cc7661f.jpg?impolicy=resizecrop&rw=1200&ra=fit
300000040,3168,"Singapore, Singapore",14873377,M Social Singapore,"M Social Singapore puts you just a 5-minute drive from Marina Bay Sands Casino and Orchard Road. After getting a workout at the fitness center, you can grab a bite to eat at the restaurant or unwind with a drink at the bar/lounge. Other highlights at this upscale hotel include an outdoor pool and a terrace. Fellow travelers like the helpful staff and overall property condition. Public transportation is just a short walk: Havelock Station is 9 minutes and Great World Station is 9 minutes.   ",8.0/10 Very Good,"90 Robertson Quay, Singapore, 238259",https://images.trvl-media.com/lodging/15000000/14880000/14873400/14873377/b184170b.jpg?impolicy=resizecrop&rw=1200&ra=fit
300000040,3168,"Singapore, Singapore",892942,Grand Park City Hall,"Grand Park City Hall puts you just a 5-minute drive from Marina Bay Sands Casino and Bugis Street Shopping District. After visiting the fitness center for a workout, you can grab a bite to eat at the restaurant or unwind with a drink at the bar/lounge. An outdoor pool, a snack bar/deli, and a terrace are other highlights at this luxurious hotel. Fellow travelers say great things about the helpful staff and central location. The property is just a short walk to public transportation: City Hall Station is 4 minutes and Clarke Quay Station is 8 minutes.   ",8.6/10 Excellent,"10 Coleman Street, Singapore, 179809",https://images.trvl-media.com/lodging/1000000/900000/893000/892942/22d5e049.jpg?impolicy=resizecrop&rw=1200&ra=fit
300000040,3168,"Singapore, Singapore",46752,"Four Points by Sheraton Singapore, Riverview","When you stay at Four Points by Sheraton Singapore, Riverview, you'll be just a 5-minute drive from Marina Bay Sands Casino and Orchard Road. Guests can take a dip in the outdoor pool or grab a bite to eat at Four Points Eatery, which is one of 3 restaurants and serves breakfast, lunch, and dinner. This upscale hotel also features a bar/lounge, a 24-hour fitness center, and a fitness center. The property is just a short walk to public transportation: Havelock Station is 6 minutes and Great World Station is 13 minutes.   ",8.2/10 Very Good,"382 Havelock Road, Singapore, 169629",https://images.trvl-media.com/lodging/1000000/50000/46800/46752/04edd444.jpg?impolicy=resizecrop&rw=1200&ra=fit
300000040,3168,"Singapore, Singapore",42235554,Citadines Rochor Singapore,"When you stay at Citadines Rochor Singapore, you'll be just a 5-minute drive from Marina Bay Sands Casino and Bugis Street Shopping District. For a workout, you can visit the fitness center or go for a morning swim at the outdoor pool. Also, Gardens by the Bay and Orchard Road are just a 5-minute drive away. Fellow travelers like that it's just a short walk to public transportation: Little India Station is 4 minutes away and Rochor MRT Station is 4 minutes. ",9.0/10 Wonderful,"2 Serangoon Road, Singapore, 550532",https://images.trvl-media.com/lodging/43000000/42240000/42235600/42235554/11743c05.jpg?impolicy=resizecrop&rw=1200&ra=fit
300000040,3168,"Singapore, Singapore",91580180,Mondrian Singapore Duxton,"Mondrian Singapore Duxton puts you just a 5-minute drive from Marina Bay Sands Casino and Marina Bay Sands Skypark. Guests can take a dip in the outdoor pool or grab a bite to eat at Bottega Di Carna, which is one of 4 restaurants and serves breakfast, lunch, and dinner. Other highlights at this upscale hotel include a fitness center and a poolside bar. The property is just a short walk to public transportation: Maxwell Station is 4 minutes and Tanjong Pagar Station is 10 minutes.   ",8.4/10 Very Good,"16A DUXTON HILL, Singapore, 089970",https://images.trvl-media.com/lodging/92000000/91590000/91580200/91580180/c8f97b51.jpg?impolicy=resizecrop&rw=1200&ra=fit
300000040,3168,"Singapore, Singapore",72966785,lyf Farrer Park Singapore,"Lyf Farrer Park Singapore puts you just a 5-minute drive from Bugis Street Shopping District and Gardens by the Bay. Also, Marina Bay Sands Casino and Orchard Road are within a short drive. Fellow travelers say good things about the helpful staff and location. Public transportation is just a short walk: Farrer Park Station is 3 minutes and Little India Station is 13 minutes.   ",8.8/10 Excellent,"2 PERUMAL ROAD, Singapore, 218773",https://images.trvl-media.com/lodging/73000000/72970000/72966800/72966785/afac8607.jpg?impolicy=resizecrop&rw=1200&ra=fit
300000040,3168,"Singapore, Singapore",6594,Pan Pacific Singapore,"When you stay at Pan Pacific Singapore, you'll be within a 15-minute walk of Gardens by the Bay and Marina Bay Sands Skypark. Guests can visit the spa to be pampered with massages, body wraps, or facials, and Edge, one of 5 restaurants, serves Singaporean cuisine and is open for breakfast, lunch, and dinner. Other highlights at this luxurious hotel include 2 outdoor pools, a poolside bar, and a 24-hour health club. Fellow travelers love the location and local sightseeing. Public transportation is just a short walk: Promena Station is 5 minutes and Esplanade Station is 6 minutes.   ",9.0/10 Wonderful,"7 Raffles Boulevard, Marina Square, Singapore, 039595",https://images.trvl-media.com/lodging/1000000/10000/6600/6594/4e37f844.jpg?impolicy=resizecrop&rw=1200&ra=fit
300000040,3168,"Singapore, Singapore",46753,Furama RiverFront,"Furama RiverFront features a free kids' club and puts you just a 5-minute drive from Orchard Road and Bugis Street Shopping District. Guests can take a dip in the outdoor pool or grab a bite to eat at Kintamani Indonesian Rest, which serves lunch and dinner. A bar/lounge, a fitness center, and a children's pool are other highlights at this upscale hotel. Fellow travelers like that it's just a short walk to public transportation: Havelock Station is 5 minutes away and Outram Park Station is 13 minutes. ",7.4/10 Good,"405 Havelock Road, Singapore, 169633",https://images.trvl-media.com/lodging/1000000/50000/46800/46753/202a5176.jpg?impolicy=resizecrop&rw=1200&ra=fit
300000040,3168,"Singapore, Singapore",38874809,lyf Funan Singapore by Ascott,"At lyf Funan Singapore by Ascott, you'll be just a 5-minute drive from Marina Bay Sands Casino and Bugis Street Shopping District. Other features include a fitness center, a snack bar/deli, and a terrace. Fellow travelers say good things about the helpful staff and overall property condition. Public transportation is just a short walk: City Hall Station is 5 minutes and Clarke Quay Station is 6 minutes.   ",8.8/10 Excellent,"67 HILL STREET, Singapore, 179370",https://images.trvl-media.com/lodging/39000000/38880000/38874900/38874809/43a2100b.jpg?impolicy=resizecrop&rw=1200&ra=fit
300000040,3168,"Singapore, Singapore",3153356,Studio M Hotel,"When you stay at Studio M Hotel, you'll be just a 5-minute drive from Marina Bay Sands Casino and Orchard Road. Guests can take a dip in the outdoor pool or grab a bite to eat at Ta.Ke, which serves breakfast. This luxurious hotel also features a poolside bar, a fitness center, and a snack bar/deli. Fellow travelers like the location. The property is just a short walk to public transportation: Fort Canning MRT station is 9 minutes and Great World Station is 11 minutes.   ",7.2/10 Good,"3 Nanson Road, Singapore, 238910",https://images.trvl-media.com/lodging/4000000/3160000/3153400/3153356/626fd9a7.jpg?impolicy=resizecrop&rw=1200&ra=fit
300000040,5130579,"Singapore, Singapore (SIN-Changi)",9625754,Hilton Garden Inn Singapore Serangoon,"Hilton Garden Inn Singapore Serangoon puts you just a 5-minute drive from Marina Bay Sands Casino and Bugis Street Shopping District. The outdoor pool is a great spot to take a dip, and guests can grab a bite to eat at Together & Co., which serves international cuisine and is open for breakfast, lunch, and dinner. This upscale hotel also features a bar/lounge, a 24-hour fitness center, and a fitness center. Fellow travelers say good things about the helpful staff and overall property condition. Public transportation is just a short walk: Little India Station is 4 minutes and Farrer Park Station is 7 minutes.   ",8.2/10 Very Good,"3 Belilios Road, Singapore, 219924",https://images.trvl-media.com/lodging/10000000/9630000/9625800/9625754/20d73f91.jpg?impolicy=resizecrop&rw=1200&ra=fit
300000040,5130579,"Singapore, Singapore (SIN-Changi)",2330793,ibis Singapore On Bencoolen,"Ibis Singapore On Bencoolen puts you just a 5-minute drive from Marina Bay Sands Casino and Bugis Street Shopping District. The restaurant is the perfect spot for a bite to eat, and after visiting the fitness center for a workout, you can unwind with a drink at the bar/lounge. Also, Gardens by the Bay and Marina Bay Sands Skypark are just a 5-minute drive away. Fellow travelers like that it's just a short walk to public transportation: Rochor MRT Station is 5 minutes away and Bencoolen Station is 5 minutes. ",8.4/10 Very Good,"170 Bencoolen Street, Singapore, 189657",https://images.trvl-media.com/lodging/3000000/2340000/2330800/2330793/68c91e60.jpg?impolicy=resizecrop&rw=1200&ra=fit
300000040,5130579,"Singapore, Singapore (SIN-Changi)",37996413,YOTELAIR Singapore Changi Airport,"At YOTELAIR Singapore Changi Airport, you'll be 3.7 mi (6 km) from Singapore Expo and 3.9 mi (6.3 km) from East Coast Park. Other highlights include a 24-hour fitness center and a fitness center. The comfortable beds and helpful staff get good marks from fellow travelers. Public transportation is just a short walk: C Station is 12 minutes and E Station is 12 minutes.   ",8.0/10 Very Good,"78 Airport Boulevard, Changi, #04-280, Singapore, 819666",https://images.trvl-media.com/lodging/38000000/38000000/37996500/37996413/134fd48b.jpg?impolicy=resizecrop&rw=1200&ra=fit
300000040,5130579,"Singapore, Singapore (SIN-Changi)",5312974,"Capri by Fraser Changi City, Singapore","Located 4.6 mi (7.4 km) from the airport, Capri by Fraser Changi City, Singapore puts you 0.4 mi (0.7 km) from Singapore Expo and 2.6 mi (4.2 km) from East Coast Park. The restaurant is the perfect spot for a bite to eat, and after visiting the 24-hour fitness center for a workout, you can unwind with a drink at the bar/lounge. An outdoor pool and a sauna are offered, and in-room conveniences include refrigerators and microwaves. Public transportation is close by: Expo Station is just 11 minutes by foot.   ",9.0/10 Wonderful,"3 Changi Business Park Central 1, Singapore, 486037",https://images.trvl-media.com/lodging/6000000/5320000/5313000/5312974/9a177e12.jpg?impolicy=resizecrop&rw=1200&ra=fit
300000040,5130579,"Singapore, Singapore (SIN-Changi)",2057692,"Crowne Plaza Changi Airport, an IHG Hotel","Just 0.9 mi (1.4 km) from the airport, Crowne Plaza Changi Airport, an IHG Hotel puts you 3.6 mi (5.8 km) from Singapore Expo and 3.7 mi (6 km) from East Coast Park. You can splash around at the outdoor pool, visit one of the 2 restaurants for a bite to eat, or unwind with a drink at the bar/lounge. Other highlights at this luxurious hotel include a fitness center, a terrace, and a garden. The pool and comfortable beds get great marks from fellow travelers. Public transportation is just a short walk: C Station is 4 minutes and B Station is 6 minutes.   ",9.2/10 Wonderful,"75 Airport Boulevard, Singapore, 819644",https://images.trvl-media.com/lodging/3000000/2060000/2057700/2057692/720cfa3e.jpg?impolicy=resizecrop&rw=1200&ra=fit
300000040,5130579,"Singapore, Singapore (SIN-Changi)",892942,Grand Park City Hall,"Grand Park City Hall puts you just a 5-minute drive from Marina Bay Sands Casino and Bugis Street Shopping District. After visiting the fitness center for a workout, you can grab a bite to eat at the restaurant or unwind with a drink at the bar/lounge. An outdoor pool, a snack bar/deli, and a terrace are other highlights at this luxurious hotel. Fellow travelers say great things about the helpful staff and central location. The property is just a short walk to public transportation: City Hall Station is 4 minutes and Clarke Quay Station is 8 minutes.   ",8.6/10 Excellent,"10 Coleman Street, Singapore, 179809",https://images.trvl-media.com/lodging/1000000/900000/893000/892942/22d5e049.jpg?impolicy=resizecrop&rw=1200&ra=fit
300000040,5130579,"Singapore, Singapore (SIN-Changi)",447795,Paradox Singapore Merchant Court at Clarke Quay,"At Paradox Singapore Merchant Court at Clarke Quay, you'll be just a 5-minute drive from Marina Bay Sands Casino and Bugis Street Shopping District. You can visit the spa to be pampered with massages, body wraps, or mani/pedis, and Ellenborough Market Cafe, one of 2 restaurants, serves breakfast, lunch, and dinner. Other highlights at this luxurious hotel include an outdoor pool, a poolside bar, and a 24-hour fitness center. Fellow travelers like that it's just a short walk to public transportation: Clarke Quay Station is 3 minutes away and Fort Canning MRT station is 6 minutes. ",8.6/10 Excellent,"Merchant Road, 20, Singapore, SIN, 058281",https://images.trvl-media.com/lodging/1000000/450000/447800/447795/c3bcd7da.jpg?impolicy=resizecrop&rw=1200&ra=fit
300000040,5130579,"Singapore, Singapore (SIN-Changi)",13434756,Ambassador Transit Hotel Terminal 2,"At Ambassador Transit Hotel Terminal 2, you'll be 3.3 mi (5.3 km) from Singapore Expo and 3.5 mi (5.6 km) from East Coast Park. The property is just a short walk to public transportation: E Station is 2 minutes and F Station is 3 minutes.   ",8.2/10 Very Good,"Singapore Changi Airport, PTB2, Departure, Level 3, Terminal 2, Singapore, 918155",https://images.trvl-media.com/lodging/14000000/13440000/13434800/13434756/02b5cd82.jpg?impolicy=resizecrop&rw=1200&ra=fit
300000040,5130579,"Singapore, Singapore (SIN-Changi)",6482511,Park Avenue Changi,"Located 4.4 mi (7 km) from the airport, Park Avenue Changi puts you 0.3 mi (0.4 km) from Singapore Expo and 2.7 mi (4.3 km) from East Coast Park. The restaurant is the perfect spot for a bite to eat, and after visiting the fitness center for a workout, you can unwind with a drink at the bar/lounge. Also, this hotel is within a short drive of Bugis Street Shopping District. Fellow travelers say good things about the helpful staff and airport proximity. The property is just a short walk to public transportation: Expo Station is 11 minutes and Upper Changi Station is 14 minutes.   ",8.4/10 Very Good,"2 Changi Business Park Avenue 1, Singapore, 486015",https://images.trvl-media.com/lodging/7000000/6490000/6482600/6482511/512805f9.jpg?impolicy=resizecrop&rw=1200&ra=fit
300000040,5130579,"Singapore, Singapore (SIN-Changi)",99286802,Hotel Faber Park Singapore - Handwritten Collection,"When you stay at Hotel Faber Park Singapore - Handwritten Collection, you'll be within a 10-minute drive of Universal Studios Singapore and Marina Bay Sands Casino. After splashing around at the outdoor pool, you can grab a bite to eat at the restaurant or unwind with a drink at the bar/lounge. This upscale hotel is also within a short drive of Marina Bay Sands Skypark and Gardens by the Bay. Public transportation is just a short walk: Telok Blangah Station is 7 minutes and HarbourFront Station is 13 minutes.   ",10.0/10 Exceptional,"448 Telok Blangah Road, Singapore, 99593",https://images.trvl-media.com/lodging/100000000/99290000/99286900/99286802/d7c0effa.jpg?impolicy=resizecrop&rw=1200&ra=fit
300000040,5130579,"Singapore, Singapore (SIN-Changi)",182973,Village Hotel Changi by Far East Hospitality,"Village Hotel Changi by Far East Hospitality offers a free airport shuttle at scheduled times. After splashing around at one of the 2 outdoor pools, guests can grab a bite to eat at the restaurant. Other highlights at this upscale hotel include a 24-hour fitness center, a fitness center, and a seasonal outdoor pool. The helpful staff and location get good marks from fellow travelers.   ",8.0/10 Very Good,"1 Netheravon Road, Singapore, 508502",https://images.trvl-media.com/lodging/1000000/190000/183000/182973/cdf24a51.jpg?impolicy=resizecrop&rw=1200&ra=fit
300000040,5130579,"Singapore, Singapore (SIN-Changi)",6980410,Changi Cove,"Changi Cove features a rooftop terrace and puts you 4.7 mi (7.6 km) from Singapore Expo. Guests can visit the fitness center for a workout or grab a bite to eat at The White Olive, which serves local and international cuisine and is open for lunch and dinner. Fellow travelers like the helpful staff.   ",8.4/10 Very Good,"351 Cranwell Road, Singapore, 509866",https://images.trvl-media.com/lodging/7000000/6990000/6980500/6980410/9ffc28ba.jpg?impolicy=resizecrop&rw=1200&ra=fit
300000040,5130579,"Singapore, Singapore (SIN-Changi)",42723659,Dusit Thani Laguna Singapore,"Dusit Thani Laguna Singapore is just 4.2 mi (6.8 km) from the airport and offers a free shuttle (available on request). Guests can visit the spa to indulge in massages, facials, or body scrubs, and local and international cuisine is served at Greenhouse, which is open for breakfast, lunch, and dinner. Other highlights at this luxurious hotel include 3 outdoor pools, a golf course, and a poolside bar. Fellow travelers like the pool and helpful staff. The property is just a short walk to public transportation: Xilin Station is 8 minutes away.   ",8.6/10 Excellent,"11 Laguna Golf Green, Singapore, 488047",https://images.trvl-media.com/lodging/43000000/42730000/42723700/42723659/ff034e6b.jpg?impolicy=resizecrop&rw=1200&ra=fit
300000040,5130579,"Singapore, Singapore (SIN-Changi)",15061900,D'Resort at Downtown East,D'Resort at Downtown East puts you 3.6 mi (5.8 km) from Singapore Expo. Guests can splash around at the water park or grab a bite to eat at the coffee shop/cafe. Fellow travelers say good things about the helpful staff and overall property condition. Public transportation is close by: Pasir Ris Station is just 15 minutes by foot.   ,8.0/10 Very Good,"1 Pasir Ris Close, Singapore, 519599",https://images.trvl-media.com/lodging/16000000/15070000/15061900/15061900/01db3b8e.jpg?impolicy=resizecrop&rw=1200&ra=fit
300000040,6033338,"Singapore, Singapore (XSP-Seletar)",9625754,Hilton Garden Inn Singapore Serangoon,"Hilton Garden Inn Singapore Serangoon puts you just a 5-minute drive from Marina Bay Sands Casino and Bugis Street Shopping District. The outdoor pool is a great spot to take a dip, and guests can grab a bite to eat at Together & Co., which serves international cuisine and is open for breakfast, lunch, and dinner. This upscale hotel also features a bar/lounge, a 24-hour fitness center, and a fitness center. Fellow travelers say good things about the helpful staff and overall property condition. Public transportation is just a short walk: Little India Station is 4 minutes and Farrer Park Station is 7 minutes.   ",8.2/10 Very Good,"3 Belilios Road, Singapore, 219924",https://images.trvl-media.com/lodging/10000000/9630000/9625800/9625754/57b1e033.jpg?impolicy=resizecrop&rw=1200&ra=fit
300000040,6033338,"Singapore, Singapore (XSP-Seletar)",2330793,ibis Singapore On Bencoolen,"Ibis Singapore On Bencoolen puts you just a 5-minute drive from Marina Bay Sands Casino and Bugis Street Shopping District. The restaurant is the perfect spot for a bite to eat, and after visiting the fitness center for a workout, you can unwind with a drink at the bar/lounge. Also, Gardens by the Bay and Marina Bay Sands Skypark are just a 5-minute drive away. Fellow travelers like that it's just a short walk to public transportation: Rochor MRT Station is 5 minutes away and Bencoolen Station is 5 minutes. ",8.4/10 Very Good,"170 Bencoolen Street, Singapore, 189657",https://images.trvl-media.com/lodging/3000000/2340000/2330800/2330793/68c91e60.jpg?impolicy=resizecrop&rw=1200&ra=fit
300000040,6033338,"Singapore, Singapore (XSP-Seletar)",31554913,Rest House,"Just 4.8 mi (7.8 km) from the airport, Rest House puts you within a 15-minute drive of Marina Bay Sands Casino and Orchard Road. Free perks include WiFi and self parking. A snack bar/deli and a terrace are offered, and in-room conveniences include washing machines and refrigerators. Public transportation is close by: Tavistock Station is just 10 minutes by foot.   ",8.4/10 Very Good,"133 Serangoon Garden Way, Singapore, 556035",https://images.trvl-media.com/lodging/32000000/31560000/31555000/31554913/1ba1a5e9.jpg?impolicy=resizecrop&rw=1200&ra=fit
300000040,6033338,"Singapore, Singapore (XSP-Seletar)",38080473,Citadines Balestier Singapore,"At Citadines Balestier Singapore, you'll be just a 5-minute drive from Orchard Road and Bugis Street Shopping District. Guests can take a dip in the outdoor pool or visit the fitness center for a workout. Apartments feature conveniences like kitchenettes, along with flat-screen TVs and slippers. Public transportation is close by: Farrer Park Station is just 14 minutes by foot.   ",8.8/10 Excellent,"207 Balestier Road, Singapore",https://images.trvl-media.com/lodging/39000000/38090000/38080500/38080473/5112aac0.jpg?impolicy=resizecrop&rw=1200&ra=fit
300000040,6033338,"Singapore, Singapore (XSP-Seletar)",4607637,Hotel 81 Kovan,"At Hotel 81 Kovan, you'll be within a 10-minute drive of Bugis Street Shopping District and Orchard Road. Free perks include WiFi and self parking. Also, Marina Bay Sands Casino and Gardens by the Bay are within a short drive. The property is just a short walk to public transportation: Serangoon Station is 10 minutes and Kovan Station is 12 minutes.   ",6.6/10 Good,"768 Upper Serangoon Road, Singapore, 534636",https://images.trvl-media.com/lodging/5000000/4610000/4607700/4607637/1dafa40d.jpg?impolicy=resizecrop&rw=1200&ra=fit
300000040,6033338,"Singapore, Singapore (XSP-Seletar)",892942,Grand Park City Hall,"Grand Park City Hall puts you just a 5-minute drive from Marina Bay Sands Casino and Bugis Street Shopping District. After visiting the fitness center for a workout, you can grab a bite to eat at the restaurant or unwind with a drink at the bar/lounge. An outdoor pool, a snack bar/deli, and a terrace are other highlights at this luxurious hotel. Fellow travelers say great things about the helpful staff and central location. The property is just a short walk to public transportation: City Hall Station is 4 minutes and Clarke Quay Station is 8 minutes.   ",8.6/10 Excellent,"10 Coleman Street, Singapore, 179809",https://images.trvl-media.com/lodging/1000000/900000/893000/892942/22d5e049.jpg?impolicy=resizecrop&rw=1200&ra=fit
300000040,6033338,"Singapore, Singapore (XSP-Seletar)",447795,Paradox Singapore Merchant Court at Clarke Quay,"At Paradox Singapore Merchant Court at Clarke Quay, you'll be just a 5-minute drive from Marina Bay Sands Casino and Bugis Street Shopping District. You can visit the spa to be pampered with massages, body wraps, or mani/pedis, and Ellenborough Market Cafe, one of 2 restaurants, serves breakfast, lunch, and dinner. Other highlights at this luxurious hotel include an outdoor pool, a poolside bar, and a 24-hour fitness center. Fellow travelers like that it's just a short walk to public transportation: Clarke Quay Station is 3 minutes away and Fort Canning MRT station is 6 minutes. ",8.6/10 Excellent,"Merchant Road, 20, Singapore, SIN, 058281",https://images.trvl-media.com/lodging/1000000/450000/447800/447795/c3bcd7da.jpg?impolicy=resizecrop&rw=1200&ra=fit
300000040,6033338,"Singapore, Singapore (XSP-Seletar)",5264060,Aloft Singapore Novena,"At Aloft Singapore Novena, you'll be within a 10-minute drive of Marina Bay Sands Casino and Orchard Road. The outdoor pool is a great spot to take a dip, and guests can grab a bite to eat at Yue, one of 2 restaurants, which serves Asian cuisine and is open for breakfast, lunch, and dinner. This upscale hotel also features a poolside bar, a 24-hour fitness center, and a children's pool. Fellow travelers say good things about the helpful staff and overall property condition. The property is just a short walk to public transportation: Novena Station is 13 minutes away.   ",9.6/10 Exceptional,"16 Ah Hood Road, Singapore, 329982",https://images.trvl-media.com/lodging/6000000/5270000/5264100/5264060/f6919569.jpg?impolicy=resizecrop&rw=1200&ra=fit
300000040,6033338,"Singapore, Singapore (XSP-Seletar)",12251391,ibis Styles Singapore On Macpherson,"At ibis Styles Singapore On Macpherson, you'll be within a 10-minute drive of Marina Bay Sands Casino and Bugis Street Shopping District. The outdoor pool is a great spot to take a dip, and guests can grab a bite to eat at Chat & Chow, which serves international cuisine and is open for breakfast, lunch, and dinner. Other highlights include a bar/lounge, a fitness center, and a children's pool. Fellow travelers like the walkable location. Public transportation is just a short walk: Mattar Station is 11 minutes and Tai Seng Station is 14 minutes.   ",6.8/10 Good,"401 Macpherson Road, Singapore, 368125",https://images.trvl-media.com/lodging/13000000/12260000/12251400/12251391/42fe8321.jpg?impolicy=resizecrop&rw=1200&ra=fit
300000040,6033338,"Singapore, Singapore (XSP-Seletar)",95439982,COMO Metropolitan Singapore,"COMO Metropolitan Singapore puts you just a 5-minute drive from Orchard Road and Bugis Street Shopping District. Guests can grab a bite to eat at one of the 2 restaurants and visit the spa to be pampered with deep-tissue massages, reflexology, or mani/pedis. This luxurious hotel also features an outdoor pool, a poolside bar, and a bar/lounge. Public transportation is just a short walk: Somerset Station is 7 minutes and Orchard Station is 9 minutes.   ",,"30 BIDEFORD ROAD, COMO ORCHARD, Singapore, 229922",https://images.trvl-media.com/lodging/96000000/95440000/95440000/95439982/527a1ae0.jpg?impolicy=resizecrop&rw=1200&ra=fit
300000040,6033338,"Singapore, Singapore (XSP-Seletar)",200618,"Holiday Inn Express and Suites Singapore Novena, an IHG Hotel","Holiday Inn Express and Suites Singapore Novena, an IHG Hotel puts you just a 5-minute drive from Orchard Road and Bugis Street Shopping District. The outdoor pool is a great spot to take a dip, and guests can grab a bite to eat at The Great Room, which serves international cuisine and is open for breakfast, lunch, and dinner. Other highlights at this upscale hotel include a fitness center, a snack bar/deli, and a terrace. The helpful staff and breakfast get good marks from fellow travelers. The property is just a short walk to public transportation: Farrer Park Station is 13 minutes away.   ",8.8/10 Excellent,"201 Balestier Road, Singapore 329926,, Singapore, SIN, 329926",https://images.trvl-media.com/lodging/1000000/210000/200700/200618/aab7f747.jpg?impolicy=resizecrop&rw=1200&ra=fit
300000040,6033338,"Singapore, Singapore (XSP-Seletar)",4120240,Value Hotel Balestier,"When you stay at Value Hotel Balestier, you'll be just a 5-minute drive from Orchard Road and Bugis Street Shopping District. Also, Marina Bay Sands Casino and Gardens by the Bay are within a short drive. The property is just a short walk to public transportation: Farrer Park Station is 13 minutes away.   ",6.8/10 Good,"218 Balestier Road, Singapore, 329684",https://images.trvl-media.com/lodging/5000000/4130000/4120300/4120240/a91f0260.jpg?impolicy=resizecrop&rw=1200&ra=fit
300000040,6033338,"Singapore, Singapore (XSP-Seletar)",4120207,Value Hotel Nice,"Value Hotel Nice puts you just a 5-minute drive from Orchard Road and Bugis Street Shopping District. Also, Marina Bay Sands Casino and Gardens by the Bay are within a short drive.   ",7.0/10 Good,"302 Balestier Road, Singapore, 329738",https://images.trvl-media.com/lodging/5000000/4130000/4120300/4120207/79d56fa0.jpg?impolicy=resizecrop&rw=1200&ra=fit
